City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Luzern,2’845.–,CHF 2’550.–,CHF 295.–,4.5,"122
m2","Würzenbachstrasse 67,",6006 Luzern,"Sie suchen eine moderne und grosszügige Stadtwohnung mit Balkon und Sicht auf den Pilatus? Eine ruhige Lage und die Nähe zur Natur sind Ihnen aber genauso wichtig? Dann habe ich genau das richtige für Sie!

Die moderne Liegenschaft hinterlässt einen neuwertigen und sehr gepflegten Eindruck. Von Ihrem Abstellplatz in der Tiefgarage gelangen Sie mit dem Lift barrierefrei in die Wohnung im zweiten Obergeschoss. Beim Betreten der Wohnung erwartet Sie ein grosszügiges Entrée mit Einbauschränken und Zugang zu allen Zimmern. Auch in den separaten Keller (6 m²) und in den Waschraum, mit Waschmaschine und Trockner, gelangen Sie direkt von der Wohnung aus. Der Wohnungsgrundriss ist sehr durchdacht, die grosszügigen und lichtdurchfluteten Räume garantieren Ihnen ein behagliches Wohngefühl. Die drei Schlafzimmer bieten Ihnen ausreichend Platz für Familie oder Hobby. Zwei hochwertige und moderne Nasszellen (1x Bad, Lavabo, Toilette und 1x Dusche, Lavabo, Toilette) garantieren Ihnen ein tägliches Wellness-Vergnügen der gehobenen Art.

Der helle und grosszügige Ess- und Wohnbereich mit 44 m² und die luxuriöse Piatti-Küche lassen keine Wünsche offen. Hier können Sie sich und Ihre Liebsten nach Lust und Laune verwöhnen. Vom Wohnbereich gelangen Sie direkt auf den grosszügigen Balkon (13 m²). Beim Grillieren haben Sie direkte Sicht auf den Luzerner Hausberg, den Pilatus.

In allen Wohn- und Schlafzimmern wurde ein hochwertiger Parkettboden verlegt. Die Liegenschaft wird mit Zentralgas beheizt, die Wärmeverteilung erfolgt über eine Fussbodenheizung. Die umliegenden Naherholungsgebiete, Kindergärten, Schulen, Einkaufsmöglichkeiten, Restaurants und die nächste Bushaltestelle erreichen Sie in wenigen Gehminuten.

Zögern Sie nicht und verwirklichen Sie sich jetzt Ihren Wohntraum in der Stadt Luzern. Ich freue mich auf Ihre Kontaktaufnahme!","Balkon / Terrasse, Rollstuhlgängig, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Anzahl Etagen:': '5', 'Wohnfläche:': '122 m2', 'Baujahr:': '2008'}",https://www.immoscout24.ch/mieten/4001987081
Luzern,2’870.–,CHF 2’350.–,CHF 520.–,5.5,"170
m2","Schädrütistrasse 67,",6006 Luzern,"Wir vermieten per 1. April 2025 eine grosszügige 5.5-Zimmerwohnung im charmanten Stadtteil Würzenbach-Schädrüti in Luzern. Die Wohnung befindet sich in einer ruhigen Wohnlage und ist ideal für Familien oder Paare.
Ein besonderes Highlight ist der direkte Liftzugang in die Wohnung.
Ausstattung:
169.60m2 Wohnfläche + 46m2 Balkon
Moderne Küche mit Geschirrspüler
Persönlicher Waschturm im Keller
Cheminée für gemütliche Abende
Reduit
Kellerabteil für zusätzlichen Stauraum
Haustiere erlaubt
Vor dem Einzug wird die gesamte Wohnung neu gestrichen.
Zusätzliche Optionen: Einstellhallenplatz für Fr. 150.–/Monat mietbar
Haben wir Ihr Interesse geweckt? Kontaktieren Sie uns für eine Besichtigung. Wir freuen uns auf Ihre Anfrage!","Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Spielplatz, Garage, Lift","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '5.5', 'Anzahl Badezimmer:': '3', 'Etage:': '3', 'Anzahl Etagen:': '5', 'Wohnfläche:': '170 m2', 'Baujahr:': '1991'}",https://www.immoscout24.ch/mieten/4001966147
Luzern,5’800.–,CHF 5’400.–,CHF 400.–,6,"149
m2","Schönbühlstrand 22,",6005 Luzern,"Wohnen am Schönbühlstrand in Luzern

Das Schönbühlquartier in Luzern ist ein ruhiges und familienfreundliches Wohngebiet, das sich durch eine angenehme Nachbarschaft und eine gute Anbindung an das öffentliche Verkehrsnetz auszeichnet.

Die Umgebung bietet eine Vielzahl von Einkaufsmöglichkeiten, Schulen und Freizeitaktivitäten. Parks und Grünflächen laden zur Erholung im Freien ein, während die Nähe zum Vierwaldstättersee Wassersport und entspannende Ausflüge ermöglicht. Die Altstadt von Luzern mit ihrem kulturellen Angebot erreichen Sie in wenigen Minuten mit dem Bus oder zu Fuss.

Grosszügige Familienwohnung mit Seeblick

Die renovierte Wohnung bietet ein atemberaubendes See- und Bergpanorama. Der grosszügige Grundriss dieser Wohnung ist optimal aufgeteilt. Im vorderen Teil der Wohnung befindet sich der Wohn-/Essbereich mit separater Küche. Von jeder Seite her gelangen Sie entweder auf den Balkon oder auf den beheizten Wintergarten.

Im hinteren Teil der Wohnung befinden sich die vier Schlafzimmer mit edlem Eichenparkett. Die zwei Badezimmer verfügen über eine Dusche bzw. über eine Badewanne. Das Masterbedroom verfügt zudem über eine praktische Walk-in Garderobe. Ein Gäste-WC befindet sich im Entrée.

Viel Stauraum

Die Wohnung verfügt über praktische Einbauschränke. Im Erdgeschoss steht Ihnen ihre eigene Waschküche mit Waschmaschine/Tumbler zur Verfügung. Willkommen sind auch die Staumöglichkeiten im grossen Kellerabteil.
Dokumentation mit weiteren Informationen
Überzeugen Sie sich vor Ort selber von dieser Gelegenheit. Bestellen Sie die ausführliche Vermietungsdokumentation mit dem Grundriss und weiteren Bildern.
Ich freue mich auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '6', 'Etage:': '2', 'Wohnfläche:': '149 m2', 'Baujahr:': '1991'}",https://www.immoscout24.ch/mieten/4001888938
Luzern,4’650.–,CHF 4’300.–,CHF 350.–,3.5,"121
m2","Schönbühlstrand 18,",6005 Luzern,"Wohnen am Schönbühlstrand in Luzern

Das Schönbühlquartier in Luzern ist ein ruhiges und familienfreundliches Wohngebiet, das sich durch eine angenehme Nachbarschaft und eine gute Anbindung an das öffentliche Verkehrsnetz auszeichnet.

Die Umgebung bietet eine Vielzahl von Einkaufsmöglichkeiten, Schulen und Freizeitaktivitäten. Parks und Grünflächen laden zur Erholung im Freien ein, während die Nähe zum Vierwaldstättersee Wassersport und entspannende Ausflüge ermöglicht. Die Altstadt von Luzern mit ihrem kulturellen Angebot erreichen Sie in wenigen Minuten mit dem Bus oder zu Fuss.

Grosszügige 3½-Zimmer-Wohnung mit Seeblick

Die renovierte Wohnung bietet ein atemberaubendes See- und Bergpanorama. Den See erreichen Sie innert 3 Minuten Fussweg. Der grosszügige und offen gestaltete Grundriss dieser Wohnung ist optimal aufgeteilt. Im vorderen Teil der Wohnung befindet sich der grosse und offene Wohn-/Essbereich mit separate abschliessbarer Küche. Im hinteren Teil der Wohnung befinden sich die zwei grossen Schlafzimmer mit edlem Eichenparkett.

Vom Masterbedroom gelangen Sie direkt in Ihr Bad en Suite. Die zwei Badezimmer verfügen über eine Dusche bzw. über eine Badewanne. Ein Gäste-WC befindet sich im Entrée. Zudem verfügt die Wohnung über einen grossen Balkon von wo aus Sie die Morgensonne geniessen können und einen gemütlichen Wintergarten. 

Viel Stauraum

Die Wohnung verfügt über praktische Einbauschränke. Im Erdgeschoss steht Ihnen ihre eigene Waschküche mit Waschmaschine/Tumbler zur Verfügung. Willkommen sind auch die Staumöglichkeiten im grossen Kellerabteil.
Dokumentation mit weiteren Informationen
Überzeugen Sie sich vor Ort selber von dieser Gelegenheit. Bestellen Sie die ausführliche Vermietungsdokumentation mit dem Grundriss und weiteren Bildern.
Ich freue mich auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Wohnfläche:': '121 m2', 'Baujahr:': '1991'}",https://www.immoscout24.ch/mieten/4001888937
Luzern,1’900.–,CHF 1’680.–,CHF 220.–,4.5,"95
m2","Seefeldstrasse 3,",6006 Luzern,"Wenn es Ihnen wichtig ist, schnell und unkompliziert in die Stadt zu gelangen aber dennoch eine ruhige, grüne Umgebung wünschen, dann finden Sie im Seefeldquartier die passende Wohnung dazu:

- Im Wohnzimmer und in den Schlafzimmern ist ein Parkettboden verlegt
- Platten im Korridor, Küche, Bad/WC und sep. WC
- moderne Küche mit Glaskeramikkochfeld und Geschirrspüler
- sonniger Balkon vorhanden

Die öffentliche Verkehrsmittel und Einkaufsmöglichkeiten befinden sich in unmittelbarer Nähe.

Na konnten wir Ihr Interesse wecken? Dann zögern Sie nicht und vereinbaren Sie heute noch einen Besichtigungstermin mit uns. Es lohnt sich!",Balkon / Terrasse,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': 'EG', 'Wohnfläche:': '95 m2', 'Letztes Renovationsjahr:': '2008', 'Baujahr:': '1960'}",https://www.immoscout24.ch/mieten/4001997124
Luzern,1’700.–,CHF 1’500.–,CHF 200.–,4,"75
m2","Ruopigenstrasse 8,",6015 Luzern,"An sehr zentraler Lage vermieten wir diese schöne 4 Zimmer-Wohnung. Lassen Sie sich von folgenden Vorzügen begeistern:

- moderne Küche mit Glaskeramikherd und Geschirrspüler
- Wohnzimmer und Schlafzimmer mit Parkettboden
- Küche, Korridor und Badezimmer mit hellem Plattenboden
- Badezimmer mit Dusche und Fenster für viel Tageslicht
- grosszügiger Balkon
- Kellerabteil vorhanden
- das Haus verfügt über keinen Lift

Ein Abstellplatz kann für CHF 50.- pro Monat dazu gemietet werden.

Die Bushaltestelle befindet sich direkt vor der Haustüre, in 15 Minuten ist man mit der Buslinie 2, am Hauptbahnhof Luzern
In der Umgebung befinden sich diverse Einkaufsmöglichkeiten, das trendige Einkaufscenter 4Viertel am Seetalplatz mit diversen Restaurants, Bars, Kino, Fitnesscenter und Lebensmittelgeschäft ist in 10 Minuten Fussweg erreichbar, das Zentrum von Ruopigen in 15 Minuten Fussweg.
Das Naherholungsgebiet Reusszopf erreicht man in 5 Minuten zu Fuss.

Haben wir Ihr Interesse geweckt? Dann kontaktieren Sie uns direkt im Onlineinserat über ""Anbieter kontaktieren"". Sie erhalten anschliessend eine automatisierte E-Mail (bitte prüfen Sie den Spam-Ordner) mit den Besichtigungsinformationen sowie der Möglichkeit, sich digital auf die Wohnung zu bewerben und/oder uns allfällige Fragen zu stellen.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4', 'Etage:': '2', 'Wohnfläche:': '75 m2'}",https://www.immoscout24.ch/mieten/4001990608
Luzern,1’675.–,CHF 1’505.–,CHF 170.–,2,"62
m2","Dornacherstrasse 3,",6003 Luzern,"Die geräumige Wohnung im Altbaustil bietet Ihnen:

- abgeschlossene Küche mit Gasherd
- Wohn- und Schlafräume mit Parkettboden
- Bad mit separatem WC
- mit Balkon und Lift
- Keller und Estrich vorhanden

Einkaufsmöglichkeiten und die öffentlichen Verkehrsmittel sind in unmittelbarer Nähe.

Wir freuen uns auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '4', 'Wohnfläche:': '62 m2', 'Letztes Renovationsjahr:': '1989', 'Baujahr:': '1940'}",https://www.immoscout24.ch/mieten/4001987253
Luzern,2’155.–,CHF 1’905.–,CHF 250.–,5.5,"99
m2","Würzenbachhalde 13,",6006 Luzern,"Die Lage
Die Liegenschaft befindet sich an ruhiger und doch zentraler Lage am Waldrand. Einkaufsmöglichkeiten und Anschluss an den öffentlichen Verkehr erreichen Sie innert kürzester Zeit.

Ein Rundgang durch Ihre Wohnung
Der praktische Grundriss lässt Ihnen Freiheiten, sich auf rund 100 m2 individuell einzurichten. Der Parkettboden in allen Wohn- und Schlafräumen sorgt zudem für eine behagliche Atmosphäre. Auf dem grosszügigen Balkon können Sie den Tag gemütlich ausklingen lassen. Weiter bietet Ihnen diese Wohnung folgende Vorzüge:

- moderne Küche mit Glaskeramik und Geschirrspüler
- sep. WC
- Parkett in allen Zimmer
- Küche und Nasszellen mit Platten
- Ruhige Wohnlage
- zwei Balkone (Wohnzimmer und Küche)
- kein Lift
- Nähe Einkaufmöglichkeiten

Eine Einzelgarage à CHF 120.-/monatlich kann dazu gemietet werden.

Anrufen. Besichtigen. Mieten.
Anrufen. Besichtigen. Mieten. Wir freuen uns auf Ihre Kontaktaufnahme!

Als Mieter von Helvetia profitieren Sie von 40% Rabatt auf Ihre erste Jahresprämie für ausgewählte Helvetia Versicherungsprodukte!

Weitere Interessante Mietobjekte finden Sie unter:
www.helvetia.ch/miete

Bei Fragen rund um das Mietverhältnis stehen wir Ihnen gerne zur Verfügung.

Bei den publizierten Bildern handelt es sich um typenähnliche / typengleiche Wohnungen. Abweichungen zum effektiven Angebot sind deshalb möglich.","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Parkplatz, Garage","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '5.5', 'Etage:': '2', 'Wohnfläche:': '99 m2', 'Letztes Renovationsjahr:': '2003', 'Baujahr:': '1965'}",https://www.immoscout24.ch/mieten/4001939009
Luzern,3’150.–,CHF 2’780.–,CHF 370.–,5,N/A,"Schützenstrasse 8,",6003 Luzern,"Hier endet Ihre Wohnungssuche! Nach Vereinbarung steht eine moderne 5-Zimmerwohnung, welche im Jahr 2020 komplett saniert wurde, an der Schützenstrasse 8 in Luzern zur Verfügung. Die Wohnung verfügt über 124 m2 Wohnfläche und überzeugt mit ihrem Grundriss sowie der Materialisierung.
Sie befindet sich in der Überbauung Schützenmatte im Bruchquartier, mitten im Herzen der Kulturstadt Luzern. Über den Balkon haben Sie Blick in den begrünten Innenhof, welcher ausschliesslich für unsere Mieter zugänglich ist. Der Hauptbahnhof sowie die historische Altstadt von Luzern sind in wenigen Minuten zu erreichen. Die Autobahnanschlüsse Zug-Zürich und Bern-Basel sind ca. 300 Meter von der Liegenschaft entfernt. Die Anbindung an den öffentlichen Verkehr (Kasernenplatz) ist in wenigen Gehminuten erreichbar.
Einkaufsmöglichkeiten sind in der Liegenschaft sowie in der unmittelbaren Nachbarschaft vorhanden.
Sie haben die Möglichkeit einen Einstellhallenplatz im Parkhaus Schützenmatt dazu zu mieten für monatlich CHF 195.00.
Wir freuen uns auf Ihre Kontaktaufnahme via Kontaktformular.","Balkon / Terrasse, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '5', 'Anzahl Badezimmer:': '2', 'Etage:': '4', 'Nutzfläche:': '124 m2'}",https://www.immoscout24.ch/mieten/4001879013
Luzern,2’100.–,CHF 1’900.–,CHF 200.–,4,"91
m2","Matthofring 62,",6005 Luzern,"Wir vermieten per 01.03.2025 diese gemütliche 4.5-Zimmer-Wohnung im 11. OG, welche Ihnen folgende Vorteile bringt:

Highlights

- Helle Räumlichkeiten
- Grosse Küche mit Essbereich
- Helles Badezimmer mit Badewanne
- Reduit
- Keller

Wohnlage

- Zentrale Lage, direkt neben dem Schönbühlcenter
- Einkaufsmöglichkeiten in Gehdistanz
- Busstation unmittelbar vor der Haustüre
- Luzern Bahnhof innert 15 Minuten mit dem Fahrrad erreichbar
- Bike-sharing vor der Haustüre 

Parken

- Abstellplatz für zusätzlich CHF 70.00/Monat verfügbar
- Einstellhallenplatz für zusätzlich CHF 130.00/Monat verfügbar

Dauer / Mietverhältnis:

- Befristetes Mietverhältnis 2- Jahre


Haben wir Ihr Interesse geweckt? Kontaktieren Sie uns für einen unverbindlichen Besichtigungstermin. Wir freuen uns auf Ihren Anruf!","Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4', 'Etage:': '11', 'Wohnfläche:': '91 m2'}",https://www.immoscout24.ch/mieten/4001871232
Luzern,3’080.–,CHF 2’800.–,CHF 280.–,4.5,"140
m2","Obergrundstrasse 44,",6003 Luzern,"Diese grosszügige 4.5-Zimmerwohnung bietet über zwei Etagem alles, was das Herz begehrt! Zentral gelegen und dennoch ruhig, ist diese Wohnung perfekt für Familien und Wohngemeinschaften geeignet.
Highlights:
Zentraler Standort: Mitten in der Stadt und doch ruhig gelegen.
Dachterrasse: Geniessen Sie die sonnigen Tage auf Ihrer eigenen Dachterrasse.
Bodenbeläge: Hochwertiger Parkett im Wohnbereich und pflegeleichte Platten in den Nasszellen.
Ausstattung: Moderne Küche mit Geschirrspüler, eigener Waschturm in der Wohnung.
Wohnzimmer: Grosszügiges und helles Wohnzimmer mit gemütlichem Cheminée.
Helle und grosse Räume: Viel Platz und Licht in allen Zimmern.
Infrastruktur: Schulen und Einkaufsmöglichkeiten in unmittelbarer Nähe.
Öffentliche Verkehrsmittel: Bushaltestelle direkt vor der Haustür, kurzer Fussweg zum Bahnhof.
WG-freundlich: Ideal für Wohngemeinschaften.

Lage: Die Wohnung liegt in einer idealen Lage, die sowohl Ruhe als auch eine hervorragende Anbindung an die städtische Infrastruktur bietet. Schulen und Einkaufsmöglichkeiten sind schnell zu erreichen, und die hervorragende Anbindung an den öffentlichen Nahverkehr sorgt für eine bequeme Mobilität.

Kontakt: Für weitere Informationen oder einen Besichtigungstermin kontaktieren Sie uns bitte: Sevla Hadzic 041 418 50 48

Zögern Sie nicht und machen Sie diese traumhafte Wohnung zu Ihrem neuen Zuhause!","Balkon / Terrasse, Cheminée, Aussicht, Stromanschluss, Wasseranschluss, Abwasseranschluss","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '7', 'Wohnfläche:': '140 m2'}",https://www.immoscout24.ch/mieten/4001222597
Luzern,2’070.–,CHF 1’850.–,CHF 220.–,3,"87
m2","Klosterstrasse 12,",6003 Luzern,"Wohnen im Bruchquartier
Wir vermieten im Bruchquartier eine optimal gelegene 3-Zimmerwohnung.
Die Wohnung wurde 2017 renoviert und wird unmöbliert vermietet. Die Küche ist mit einem Geschirrspüler ausgestattet.
Zur Wohnung gehört sowohl ein Estrich- als auch ein Kellerabteil.","Balkon / Terrasse, Kabel-TV, Lift","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '2', 'Anzahl Etagen:': '8', 'Wohnfläche:': '87 m2'}",https://www.immoscout24.ch/mieten/4001997137
Luzern,1’530.–,CHF 1’400.–,CHF 130.–,2,N/A,"Ruopigenstrasse 20,",6015 Luzern,"Wir suchen per 01.04.2025 einen Nachmieter für diese schöne 2-Zimmerwohnung in Luzern.

Die Wohnung besitzt folgendene Highlights:

- Im 2019 neu saniert
- Grosses Badezimmer mit Fenster
- Moderene Küche
- Geräumiger Wohnraum mit Zugang zum Balkon
- Spotlights in der Wohnung
- Kleiner Balkon
- Eigene Waschmaschine
- Kellerabteil


Die Liegenschaft befindet sich im Reussbühl Quartier wobei Sie in wenigen Gehminuten diverse Läden, Kleingewerbe, Sportplätze, Kultur und die Reuss erreichen.

Der Anschluss an die öffentliche Verkehrsmittel, befindert sich in unmittelbarer Nähe.

Haben wir Ihr Interesse geweckt? Dann kontaktieren Sie den aktuellen Mieter, Herr Emmenegger, heute noch unter der Nummer 079 896 81 00.","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '2', 'Anzahl Etagen:': '4', 'Letztes Renovationsjahr:': '2019'}",https://www.immoscout24.ch/mieten/4001986519
Luzern,1’980.–,CHF 1’830.–,CHF 150.–,2.5,"82
m2","Friedentalstrasse 5,",6004 Luzern,"WOHNEN in der Stadt Luzern: am Puls des Lebens.

Per 1. April 2025 oder nach Vereinbarung vermieten wir diese moderne 2.5-Zimmer-Wohnung im 1. Obergeschoss, welche Ihnen folgende Vorteile bringt:

Wohnen:
Toller Grundriss mit hellen Räumen
Pflegeleichter Parkett im Wohn- und Essbereich wie auch im Zimmer, Platten im Bad
Moderne Küche mit viel Stauraum
Bad mit WC und Dusche
Gemütlicher, gedeckter Balkon 
Keller
Lage:
Zentrale und doch ruhige Lage
Einkaufsmöglichkeiten, Bars, Kultur in Gehdistanz erreichbar
Autobahnanschluss innert 5 Minuten erreichbar
Bahnhof innert 15 Gehminuten erreichbar
Parken:
Einstellhallenplätze für zusätzlich CHF 220.00/Monat verfügbar
Haben wir Ihr Interesse geweckt? Kontaktieren Sie uns für einen unverbindlichen Besichtigungstermin. Wir freuen uns auf Ihren Anruf!","Balkon / Terrasse, Aussicht, Lift, Stromanschluss, Wasseranschluss","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '1', 'Wohnfläche:': '82 m2', 'Baujahr:': '2008'}",https://www.immoscout24.ch/mieten/4001956637
