City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Zurich,3’180.–,CHF 2’960.–,CHF 220.–,3.5,"75
m2","Gladbachstr. 96,",8044 Zürich,"An beliebter, sonniger Lage in Zürich, wartet diese charmante Wohnung per 01.04.2025 auf Sie. Überzeugen Sie sich über folgende Vorzüge:

- Ganze Wohnung mit Eichen-Parkettboden, Standard verlegt
- offene Küche mit Glaskeramikkochfeld, Geschirrspüler sowie Kühlschrank mit integriertem Tiefkühlschrank
- Bad/WC mit Keramikplatten
- Balkon
- Kellerabteil

Die Haltestelle Kirche-Fluntern befindet sich in unmittelbarer Nähe. Einkaufsmöglichkeiten sind in wenigen Gehminuten erreichbar.

Schaffen Sie sich Ihre Oase in der Stadt Zürich.


Bei den Fotos handelt es sich um Musterfotos die leicht vom Objekt abweichen können.","Balkon / Terrasse, Aussicht, Rollstuhlgängig, Lift, Hochparterre, Stromanschluss, Wasseranschluss, Abwasseranschluss, Gasanschluss","{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': 'EG', 'Wohnfläche:': '75 m2', 'Letztes Renovationsjahr:': '1984', 'Baujahr:': '1934'}",https://www.immoscout24.ch/mieten/4001984753
Zurich,3’738.–,CHF 3’448.–,CHF 290.–,2.5,"87
m2","Karl-Stauffer-Strasse 8,",8008 Zürich,"Am Balgrist, direkt angrenzend an die Erholungszone, in einem grünen städtischen Umfeld an ruhiger und gut besonnter Lage, vermieten wir per sofort oder nach Vereinbarung diese attraktive 2.5 Zimmer-Wohnung im Attikageschoss.
Die Wohnung entspricht den modernsten energetischen Anforderungen (Baujahr 2020). Eine kontrollierte Wohnungslüftung (Zu- und Abluftanlage), kombiniert mit einer Gasheizung, sorgt für zusätzliche Energieeffizienz. Das Ergebnis: hoher Wohnkomfort in Kombination mit niedrigeren Energiekosten. Die Wohnung überzeugt mit folgendem Ausbaustandard:
- integrierter Waschturm (Waschmaschine und Wäschetrockner) im Badezimmer
- Bodenheizung
- Multimediadose in jedem Zimmer
- LED Beleuchtung in Küche und Badezimmern
- Wohnzimmer und Schlafzimmer mit Eichenparkett
- Badezimmer mit Badewanne
- 2 grosszügige Terrassen (Nord-Ost- und Süd-Westseite)
Die attraktive Lage mit den zwei ca. 400m entfernten Tramhaltestellen (Burgwies und Balgrist) der Linie 11 sowie der Forchbahn und der ca. 800m entfernten Bushaltestelle der Buslinie 77 sind in wenigen Gehminuten bequem erreichbar. Die Innenstadt (Stadelhofen, Bellevue, Paradeplatz, Central und Hauptbahnhof) erreichen Sie mit dem ÖV und dem Auto innert kürzester Zeit. Auch weitere Naherholungsgebiete wie der Pfannenstil sind von hier aus gut erschlossen.
Ein Einstellplatz in der Tiefgarage kann für CHF 250.-/Mt. dazu gemietet werden.
Bitte beachten Sie, dass es sich um Beispielfotos handelt. 
Haben wir Ihr Interesse geweckt? Für ergänzende Fragen und für einen Besichtigungstermin steht Ihnen Frau Gizem Tepe unter 044 575 70 55 oder gizem.tepe@hbre.ch gerne zur Verfügung.

Weitere Informationen finden Sie auf der Projektwebsite: https://www.karl-august.ch/",,"{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '4', 'Wohnfläche:': '87 m2'}",https://www.immoscout24.ch/mieten/4001981960
Zurich,1’987.–,CHF 1’797.–,CHF 190.–,2.5,"55
m2","Leimgrübelstrasse 22 A,",8052 Zürich,"Wir vermieten diese schöne 2.5-Zimmerwohnung mit den folgenden Annehmlichkeiten:

- alle Wohnräume mit Parkettboden
- Dusche mit WC, Lavabo und Waschturm
- moderne und offene Küche
- mit Glaskeramikherd und Geschirrspüler
- sonniger Balkon
- Kellerabteil im Untergeschoss
- Lift vorhanden

Bei den Bildern handelt es sich um Musterfotos, welche zur Veranschaulichung den Ausbaustandard darstellen. Die genaue Raumaufteilung entnehmen Sie bitte dem angefügten Grundrissplan.

Einstellplätze in der Tiefgarage können bei Bedarf für CHF 150.00 pro Monat dazu gemietet werden.

Vor der Überbauung haltet der Bus Nr. 75, der in die Richtungen Schönauring und Bahnhof Oerlikon Ost fährt. Weiter ist das Zentrum und der Bahnhof Zürich-Seebach in ca. 10 Busminuten erreichbar. Wer mit dem Auto unterwegs ist, wird die Autobahnanbindung von Zürich-Seebach schätzen. Fahrradfahrer können den ausgeschilderten Fahrradwegen entlang dem Chatzenbach fahren oder die Stadt erkunden.

Im Quartier befinden sich vereinzelt Restaurants. Einkaufsmöglichkeiten, Cafés, Apotheken etc. befinden sich beim Bahnhof Zürich-Seebach.

Für die jüngsten Interessenten ist der Schulweg ins Primarschulhaus Buchwiesen und die umliegenden Kindergärten ca. 200-500 Meter entfernt.

Wer die Natur schätzt, ist in wenigen Minuten bei den nahegelegenen Wiesen und Wälder.

Entspricht diese schöne Wohnung Ihren Vorstellungen?

Dann kontaktieren Sie uns direkt im Onlineinserat über ""Anbieter kontaktieren"". Sie erhalten anschliessend eine automatisierte E-Mail mit den Besichtigungsinformationen sowie der Möglichkeit, sich digital auf die Wohnung zu bewerben und/oder uns allfällige Fragen zu stellen.

Wir freuen uns auf Ihre digitale Bewerbung nach der Besichtigung.","Kabel-TV, Parkplatz, Garage","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '3', 'Wohnfläche:': '55 m2', 'Letztes Renovationsjahr:': '1995', 'Baujahr:': '1974'}",https://www.immoscout24.ch/mieten/4001980402
Zurich,2’555.–,CHF 2’395.–,CHF 160.–,2.5,"63
m2","Grabenwies 20,",8057 Zürich,"Ausstattung:

- Parkett in Wohn- und Schlafzimmer
- Badezimmer mit Plattenboden
- moderner Küche
- Waschmaschine und Tumbler in der Wohnung
- Garderobe im Eingangsbereich
- Balkon

Haben wir Ihr Interesse geweckt, dann zögern Sie nicht und besichtigen Sie die Wohnung.

Bitte beachten Sie, dass die Wohnung von den gezeigten Fotos geringfügig abweichen kann, da diese zur Veranschaulichung dienen. Der Grundriss entspricht jedoch der tatsächlichen Wohnung.
 Nach Ihrer Anmeldung erhalten Sie alle relevanten Informationen bezüglich der Besichtigungstermine.

Die Wohnung kann NUR gegen Voranmeldung besichtigt werden.","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert, Minergie Bauweise, Anfahrrampe LKW","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '1', 'Wohnfläche:': '63 m2', 'Baujahr:': '1947'}",https://www.immoscout24.ch/mieten/4001980219
Zurich,4’450.–,CHF 4’200.–,CHF 250.–,5.5,"95
m2","Schaffhauserstrasse 95,",8057 Zürich,"Das Wohn- und Geschäftshaus befindet sich an zentraler Lage mit mehreren Tram- und Busverbindungen in kurzer Gehdistanz. Der Zürcher HB und der Bahnhof Oerlikon sind innert 7 Minuten mit den öffentlichen Verkehrsmitteln erreichbar. Den naturnahen Landschaftspark der Uni Irchel erreicht man in wenigen Gehminuten.

Diese neu renovierte 5.5 Zi-Wohnung verfügt über eine moderne Küche mit viel Stauraum. Die ganze Wohnung wurde mit einem neuen Vinylboden belegt. Beide Nassräume wurden saniert und erscheinen dank den anthraziten Bodenplatten und sandfarbenen Wandplatten in neuem Glanz.

Die grosszügigen Fenster schaffen in den Schlaf-/Wohnräumen ein helles, angenehmes Ambiente.

Im Wohnungsflur befinden sich Einbauschränke, welche zusätzlichen Stauraum bieten.

Weiter verfügt die Wohnung über zwei Balkone, welche beide von der Schaffhauserstrasse abgewendet angelegt sind und etwas Ruhe bieten.

Zu der Wohnung gehört auch ein Kellerabteil im Untergeschoss.

Die gemeinsame Waschmaschine und ein Trocknungsraum befinden sich im Untergeschoss.

Kindergärten, Schulen, Einkaufsmöglichkeiten und Restaurants in nächster Nähe, erleichtern den Alltag ungemein.

Haben wir Ihr Interesse geweckt?
Gerne vereinbaren wir einen Besichtigungstermin für Sie.","Balkon / Terrasse, Aussicht, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '5.5', 'Etage:': '1', 'Wohnfläche:': '95 m2', 'Nutzfläche:': '111 m2', 'Letztes Renovationsjahr:': '2025', 'Baujahr:': '1970'}",https://www.immoscout24.ch/mieten/4001978332
Zurich,2’833.–,CHF 2’605.–,CHF 228.–,3.5,"84
m2","Hagenholzstrasse 62,",8050 Zürich,"Ihr Wohlgefühl liegt uns am Herzen!
Im Andreaspark ist ein urbanes Leben mit allen Vorzügen einer modernen und ruhigen Wohlfühloase garantiert. Die Überbauung, die nach neusten ökologischen, ökonomischen und sozialen Aspekten der Nachhaltigkeit gebaut wurde, ist ein ideales Zuhause.
Im Andreaspark G3 vermieten wir diese moderne Wohnung mit folgenden Vorzügen:
- Moderne Küche mit Glaskeramikherd, Geschirrspüler und Boden mit Keramikplatten
- Wohn- und Schlafzimmer verfügen über einen Riemenparkett aus Eiche
- Lichtdurchflutete Wohnräume
- grosszügiges Badezimmer
- Loggia mit schöner Aussicht
- Waschturm (Waschmaschine und Tumbler in der Wohnung
- Fussbodenheizung
Ebenfalls kann ein Einstellplatz für CHF 170.00 monatlich dazu gemietet werden.
Dank der zentralen Lage sind Sie sehr gut erschlossen. Der Öffentliche Verkehr ist in wenigen Gehminuten erreichbar. Ausserdem gibt es eine grosse Auswahl an Einkaufsmöglichkeiten in unmittelbarer Nähe.
Haben wir Ihr Interesse geweckt? Gerne bitten wir Sie uns via E-Mail zu Kontaktieren.
Bei den Fotos handelt es sich um Referenzbilder und diese können daher von der ausgeschriebenen Wohnung abweichen. Ebenfalls kann es sein, dass die Grundrisse nicht massstabgetreu sind.","Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Waschmaschine, Aussicht, Kinderfreundlich, Lift, Minergie Bauweise","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '9', 'Wohnfläche:': '84 m2', 'Baujahr:': '2012'}",https://www.immoscout24.ch/mieten/4001976527
Zurich,2’100.–,CHF 1’970.–,CHF 130.–,1.5,"43
m2","Werdgässchen 23,",8004 Zürich,"Die neu errichteten Wohnungen im Herzen von Zürich bieten ein ideales Zuhause für Menschen, die Komfort, Barrierefreiheit und modernes Design schätzen. Durch die durchdachte Architektur, den Einsatz hochwertiger Materialien und die lichtdurchfluteten Räume entsteht ein einladendes und wohnliches Ambiente.

Die charmanten 1.5-Zimmer-Wohnungen sind mit modernen Küchen und Duschen ausgestattet, während grosse Fenster für eine helle und freundliche Atmosphäre sorgen.

Der im Innenhof gelegene Balkon lädt dazu ein, das angenehme Klima der Siedlung in Ruhe zu geniessen, während der weitere Balkon zur urbanen Seite ausgerichtet ist und einen Ausblick auf das Stadtgeschehen bietet. Bei einer Tasse Kaffee oder einem guten Buch laden die Balkone dazu ein, den Tag entspannt ausklingen zu lassen. Eine harmonische Kombination aus schöner Aussicht und entspannter Atmosphäre bietet der Blick in den idyllischen Innenhof.

Hier wohnen Sie komfortabel in einem lebendigen Quartier mit allem, was Zürich zu bieten hat. Dank der zentralen Lage in der Nähe von Tram- und Bushaltestellen sind die wichtigsten Orte in Zürich schnell und bequem erreichbar.","Balkon / Terrasse, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1.5', 'Etage:': '3', 'Wohnfläche:': '43 m2', 'Baujahr:': '2025'}",https://www.immoscout24.ch/mieten/4001972780
Zurich,2’030.–,CHF 1’800.–,CHF 230.–,2.0,"55
m2","Tramstr. 91,",8050 Zürich,"In dorfähnlicher Gegend und an verkehrsgünstiger Lage in Zürich-Oerlikon vermieten wir diese schöne Wohnung, welche folgenden Komfort bietet:

- Wohn-/Schlafzimmer mit Parkettboden
- Helle Küche mit Glaskeramikkochfeld und Geschirrspüler
- Bad/WC mit hellen Platten
- Sonniger Balkon
- Separates Kellerabteil

Besichtigungstermin:
10.03.2025 um 18:00 Uhr und 
12.03.2025 um 18:00 Uhr 

Bitte klingeln Sie bei Papp.

PS: es handelt sich um typenähnliche Fotos. 

Wir freuen uns auf Ihre Kontaktaufnahme.","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Lift, Stromanschluss, Wasseranschluss","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '1', 'Wohnfläche:': '55 m2', 'Baujahr:': '1989'}",https://www.immoscout24.ch/mieten/4001970789
Zurich,2’390.–,,,3.0,"45
m2","Edenstrasse 8,",8045 Zürich,"Beschreibung:
Die zentrale und dennoch ruhig gelegene Wohnung überzeugt durch Ihre Lage. Die lichtdurchfluteten Räume und der Grundriss sind perfekt geeignet für den modernen Stadtmenschen.
Einkaufsläden (Sihl-City, Brunaupark), Kultur, Unterhaltung (Arena Cinemas), Sportplätze (Saalsporthalle, Sportanlage Allmend), Nähe zu Park und Wald ideal für Jogger oder lange Spaziergänge im Grünen, Tram, Bus, SBB sind in wenigen Gehminuten erreichbar. Autobahnanschluss in der Nähe.
Ausstattung:
Freundliche, moderne Wohnküche mit energieeffizienten Geräten, Induktion-Kochherd, grosser Einbaukühlschrank mit Gefrierteil, Dampfabzug, Geschirrspüler, Vorratsauszugsschrank. Moderne einheitliche Keramikböden in Küche und Bad. Zimmer mit schönem Parkett, LED Einbauleuchten & Glasfaserkabel-Anschluss.","Geschirrspüler, Kabel-TV, Ruhige Lage, Kinderfreundlich, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Wohnfläche:': '45 m2', 'Letztes Renovationsjahr:': '2020'}",https://www.immoscout24.ch/mieten/4001967224
Zurich,2’501.–,CHF 2’251.–,CHF 250.–,2.0,"50
m2","Hohenbühlstrasse 4,",8032 Zürich,"Per 1. April 2025 vermieten wir eine im Grün gelegene 2-Zimmerwohnung mit ca. 50 m².

Die Wohnung zeichnet sich durch folgende Kriterien aus:
Mitte 2022 umfassend Renoviert
1x Bad/WC mit Fenster
1x grosszügiger Balkon
1x Abstellraum (inkl. Wandregale)
Mosaikparkett im Wohn- und Schlafzimmer
Gussboden im Entrée/Küchenbereich, Badezimmer und Abstellraum
Gemeinschaftswaschküche, Trockenram, Veloraum im Untergeschoss zur Mitbenutzung
 Die Liegenschaft ist optimal an den öffentlichen Verkehr angebunden und befindet sich in unmittelbarer Nähe des Kreuzplatzes. Den Bahnhof Stadelhofen erreichen Sie in etwa 5-7 Minuten zu Fuss. In der Umgebung gibt es zahlreiche Einkaufsmöglichkeiten, Restaurants, Bars und weitere Annehmlichkeiten, die bequem zu Fuss erreichbar sind.

Erleben Sie bereits einen virtuellen Rundgang durch die Wohnung und entdecken Sie die Vorzüge: https://my.matterport.com/show/?m=p5QJAsVpXub

Bei Interesse freuen wir uns auf Ihre Kontaktaufnahme!",,"{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '3', 'Wohnfläche:': '50 m2'}",https://www.immoscout24.ch/mieten/4001959349
Zurich,2’580.–,CHF 2’440.–,CHF 140.–,2.0,"49
m2","Moosstrasse 39,",8038 Zürich,"Per 1. März 2025 oder nach Vereinbarung vermieten wir eine moderne 2-Zimmer-Wohnung in Wollishofen - Ideal für Singles oder Paare.

Die Liegenschaft wurde 2024 fertiggestellt und befindet sich an Top Lage. Der Zürichsee und Entlisbergwald sind in Gehweite, mit direktem Wanderweg zum Uetliberg. Supermärkte und Geschäfte befinden sich in der Nähe. Mit dem 7er-Tram erreicht man die Zürcher Innenstadt in 20 Minuten.

Die schmucke, hochwertig ausgebaute Wohnung zeichnet sich aus durch eine clevere Grundrissgestaltung. Die moderne Küche verfügt über ein Glaskeramik-Kochfeld und Geschirrspüler. Das grosszügige Bad zeichnet sich durch eine walk-in-Dusche mit Glastrennwand aus. Die eigene Waschmaschine und Tumbler befindet sich im Réduit direkt in der Wohnung. Bodentiefe Fenster, Fußbodenheizung und elektrische Jalousien sorgen für ein modernes Wohngefühl. Der Südbalkon bietet viel Sonne.

Ein Tiefgaragenparkplatz kann für CHF 180 CHF pro Monat dazu gemietet werden.

Interessiert? Wir freuen uns auf Ihre Kontaktaufnahme.",Balkon / Terrasse,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': 'EG', 'Wohnfläche:': '49 m2'}",https://www.immoscout24.ch/mieten/4001958550
Zurich,4’306.–,CHF 3’956.–,CHF 350.–,4.5,"138
m2","Freigutstrasse 20,",8002 Zürich,"Per 01.03.2025 oder nach Vereinbarung vermieten wir diese grosszügige 2.5-Zimmer-Wohnung/Loft. Lassen Sie sich von den Vorzüge dieser Wohnung und deren Umgebung überzeugen:

Die Wohnung bietet Ihnen folgende Annehmlichkeiten:

- Wohn- und Schafzimmer mit Parkettboden
- grosszügige und helle Räume
- modernes Badezimmer
- moderne, offene Küche mit Granitabdeckung, Glaskeramik und Geschirrspüler
- Kühlschrank mit separaten Gefrierschubladen
- bodengrosse Fenster
- gedeckter Balkon
- in einem ruhigen Quartier, Nähe Stadtzentrum

Bitte beachten Sie, dass die Bilder als Referenzbilder dienen und vom Original abweichen können.

Haben wir Ihr Interesse geweckt? 
Die Wohnung kann an folgendem Terminen besichtigt werden:
Dienstag: 04.03.2025 von 16:00 Uhr - 17:00 Uhr",Lift,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '4', 'Wohnfläche:': '138 m2'}",https://www.immoscout24.ch/mieten/4001952147
Zurich,2’582.–,CHF 2’369.–,CHF 213.–,3.0,"65
m2","Querstrasse 15,",8050 Zürich,"Wenn Sie einen urbanen, modernen Lebensstil pflegen und bevorzugt mit den öffentlichen Verkehrsmitteln unterwegs sind, finden Sie im Zentrum von Oerlikon Ihren place to be:

Die moderne Wohnung im Altbauteil der neu sanierten Überbauung Zentrum-Oerlikon bietet für Singles und Paare die ideale Lösung:

- abgeschlossene, moderne Küche mit Glaskeramikherd / Plattenboden
- Parkettboden in Wohn-/ und Schlafzimmer
- Badezimmer/ WC mit Fenster / Badewanne

Garagenplätze können bei Bedarf dazu gemietet werden (Einzel Parkplatz CHF 250.00/Monat, Doppel Einstellplatz CHF 300.00/ Monat).

Die komfortable Wohnung bietet Platz für alle Bedürfnisse! Eine Besichtigung lohnt sich! Wir freuen uns auf Ihre Kontaktaufnahme!","Aussicht, Rollstuhlgängig","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '4', 'Anzahl Etagen:': '5', 'Wohnfläche:': '65 m2', 'Letztes Renovationsjahr:': '2011', 'Baujahr:': '1898'}",https://www.immoscout24.ch/mieten/4001952142
Zurich,3’445.–,CHF 3’200.–,CHF 245.–,3.5,"84
m2","Trichtenhausenstrasse 86,",8053 Zürich,"In der Neubau Siedlung Verdiana an der Trichtenhausenstrasse 86 in 8053 Zürich vermieten wir eine 3.5 Zimmer Attikawohnung mit einem hellen, modernen und hohen Ausbaustandard.

sämtliche Wohnräume mit Eichenparkett
Nasszelle mit Plattenboden
moderne offene Küche mit Geschirrspüler, Induktionskochfeld und Einbau-Backofen
gemütlicher Balkon
separater Kellerabteil im Untergeschoss vorhanden
eigener Waschturm in der Wohnung
Minergie P Eco Standard

Ebenso hat Verdiana einen Gemeinschaftsraum (z.B. für ein Brunch mit den Nachbarn oder private Geburtstagspartys) sowie eine Gastwohnung (z.B. bei einem Familienbesuch). Diese können je nach Verfügbarkeit gemietet werden.

Bevorzugen Sie das facettenreiche Leben der Stadt oder eher ein erholsames Fleckchen in einer bunten Flora und Fauna? Wieso sollten Sie sich entscheiden, wenn Sie beides haben können? Erhöht auf einer Terrasse über der Stadt bietet das Quartier alles, was Sie für den täglichen Bedarf benötigen. Ob Kindergärten, Schulen oder ärztliche Dienstleistungen, in Ihrer neuen Umgebung werden Sie nichts vermissen.

Auf Wunsch kann ein Einstellplatz für CHF 170.00 oder E-Einstellplatz für CHF 190.00 monatlich hinzugemietet werden.

Bitte beachten Sie, dass die Fotos nur Typen ähnlich sind und den Ausbaustandard zeigen. Ein Grundrissplan liegt bei.

Die Besichtigung findet wie folgt statt:
Freitag, 07.03.2025 um 16:00 Uhr. Bitte Klingeln Sie vor Ort bei Frau Adriano.",,"{'Verfügbarkeit:': '01.04.2025', 'Objekttyp:': 'Attikawohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '4', 'Wohnfläche:': '84 m2', 'Baujahr:': '2022'}",https://www.immoscout24.ch/mieten/4001951657
